Mission Summary
Mission Time (s),26.887329816818237
Travel Distance (m),0.03631216660141945
Total Tree,0
Inspected Tree,0
Validated Tree,0
Coverage (%),0.0

Trajectory
Index,Time (s),X,Y,Z (Altitude),Vx,Vy,Vz,Heading (deg),Airspeed,Groundspeed,Throttle (%)
73,11.884887933731079,-0.018156083300709724,0.0,0.05000000074505806,-0.0016251797787845135,1.9146365957567468e-05,8.049040492279225e-13,0.0,0.0,0.0,0.0
74,12.175071001052856,-0.018156083300709724,0.0,0.05000000074505806,-0.0016251797787845135,1.9146365957567468e-05,8.049040492279225e-13,0.0,0.0,0.0,0.0
75,12.175411462783813,-0.018156083300709724,0.0,0.05000000074505806,-0.0016251797787845135,1.8751657989923842e-05,8.348240718505928e-13,0.0,0.0,0.0,0.0
76,12.470957517623901,-0.018156083300709724,0.0,0.05000000074505806,-0.0016251797787845135,1.8751657989923842e-05,8.348240718505928e-13,0.0,0.0,0.0,0.0
77,12.471472263336182,-0.018156083300709724,0.0,0.05000000074505806,-0.0016251798951998353,1.8356398868490942e-05,8.652276486421917e-13,0.0,0.0,0.0,0.0
78,12.76101016998291,-0.018156083300709724,0.0,0.05000000074505806,-0.0016251798951998353,1.8356398868490942e-05,8.652276486421917e-13,0.0,0.0,0.0,0.0
79,12.761252403259277,-0.018156083300709724,0.0,0.05000000074505806,-0.0016251798951998353,1.7960639524972066e-05,8.961220437572748e-13,0.0,0.0,0.0,0.0
80,13.044906377792358,-0.018156083300709724,0.0,0.05000000074505806,-0.0016251798951998353,1.7960639524972066e-05,8.961220437572748e-13,0.0,0.0,0.0,0.0
81,13.0454580783844,-0.018156083300709724,0.0,0.05000000074505806,-0.0016251798951998353,1.7564385416335426e-05,9.27519237629848e-13,0.0,0.0,0.0,0.0
82,13.335527658462524,-0.018156083300709724,0.0,0.05000000074505806,-0.0016251798951998353,1.7564385416335426e-05,9.27519237629848e-13,0.0,0.0,0.0,0.0
83,13.336084842681885,-0.018156083300709724,0.0,0.05000000074505806,-0.0016251925844699144,-0.00031979690538719296,-1.0237566138793577e-13,0.0,0.0,0.0,0.0
84,13.620707988739014,-0.018156083300709724,0.0,0.05000000074505806,-0.0016251925844699144,-0.00031979690538719296,-1.0237566138793577e-13,0.0,0.0,0.0,0.0
85,13.621244668960571,-0.018156083300709724,0.0,0.05000000074505806,-0.0016251927008852363,-0.00032019420177675784,-6.96979840920757e-14,0.0,0.0,0.0,0.0
86,13.916253089904785,-0.03631216660141945,0.0,0.05000000074505806,-0.0016251927008852363,-0.00032019420177675784,-6.96979840920757e-14,0.0,0.0,0.0,0.0
87,13.916656732559204,-0.03631216660141945,0.0,0.05000000074505806,-0.0016251927008852363,-0.00032059199293144047,-2.310221024898196e-12,0.0,0.0,0.0,0.0
88,14.24578309059143,-0.03631216660141945,0.0,0.05000000074505806,-0.0016251927008852363,-0.00032059199293144047,-2.310221024898196e-12,0.0,0.0,0.0,0.0
89,14.246285676956177,-0.03631216660141945,0.0,0.05000000074505806,-0.0016251927008852363,-0.00032099030795507133,-2.276557414804259e-12,0.0,0.0,0.0,0.0
90,14.500425100326538,-0.03631216660141945,0.0,0.05000000074505806,-0.0016251927008852363,-0.00032099030795507133,-2.276557414804259e-12,0.0,0.0,0.0,0.0
91,14.500977754592896,-0.03631216660141945,0.0,0.05000000074505806,-0.0016251927008852363,-0.00032138911774381995,-2.2424015769240135e-12,0.0,0.0,0.0,0.0
92,14.797579526901245,-0.03631216660141945,0.0,0.05000000074505806,-0.0016251927008852363,-0.00032138911774381995,-2.2424015769240135e-12,0.0,0.0,0.0,0.0
93,14.797935009002686,-0.03631216660141945,0.0,0.05000000074505806,-0.0016251927008852363,-0.0003217884514015168,6.596232484919543e-14,0.0,0.0,0.0,0.0
94,15.07391881942749,-0.03631216660141945,0.0,0.05000000074505806,-0.0016251927008852363,-0.0003217884514015168,6.596232484919543e-14,0.0,0.0,0.0,0.0
95,15.074274778366089,-0.03631216660141945,0.0,0.05000000074505806,-0.0016251927008852363,-0.00032218507840298116,1.0082616030060096e-13,0.0,0.0,0.0,0.0
96,15.38862133026123,-0.03631216660141945,0.0,0.05000000074505806,-0.0016251927008852363,-0.00032218507840298116,1.0082616030060096e-13,0.0,0.0,0.0,0.0
97,15.389187812805176,-0.03631216660141945,0.0,0.05000000074505806,-0.001625192817300558,-0.00032258540159091353,-2.1372387366824785e-12,0.0,0.0,0.0,0.0
98,15.682348489761353,-0.03631216660141945,0.0,0.05000000074505806,-0.001625192817300558,-0.00032258540159091353,-2.1372387366824785e-12,0.0,0.0,0.0,0.0
99,15.752692461013794,-0.03631216660141945,0.0,0.05000000074505806,-0.001625192817300558,-0.00032298621954396367,-2.101113337135696e-12,0.0,0.0,0.0,0.0
100,15.966315984725952,-0.03631216660141945,0.0,0.05000000074505806,-0.001625192817300558,-0.00032298621954396367,-2.101113337135696e-12,0.0,0.0,0.0,0.0
101,15.966870784759521,-0.03631216660141945,0.0,0.05000000074505806,-0.001625192817300558,-0.00032338753226213157,2.091767785459414e-13,0.0,0.0,0.0,0.0
102,16.26389479637146,-0.03631216660141945,0.0,0.05000000074505806,-0.001625192817300558,-0.00032338753226213157,2.091767785459414e-13,0.0,0.0,0.0,0.0
103,16.2644100189209,-0.03631216660141945,0.0,0.05000000074505806,-0.001625192817300558,-0.0003237893688492477,2.4632436390094326e-13,0.0,0.0,0.0,0.0
104,16.54335904121399,-0.03631216660141945,0.0,0.05000000074505806,-0.001625192817300558,-0.0003237893688492477,2.4632436390094326e-13,0.0,0.0,0.0,0.0
105,16.543970346450806,-0.03631216660141945,0.0,0.05000000074505806,-0.001625192817300558,-0.0003241917002014816,-1.9897852896605395e-12,0.0,0.0,0.0,0.0
106,16.84255313873291,-0.03631216660141945,0.0,0.05000000074505806,-0.001625192817300558,-0.0003241917002014816,-1.9897852896605395e-12,0.0,0.0,0.0,0.0
107,16.842912673950195,-0.03631216660141945,0.0,0.05000000074505806,-0.001625180128030479,1.236050775332842e-05,1.380532190300987e-12,0.0,0.0,0.0,0.0
108,17.147141456604004,-0.03631216660141945,0.0,0.05000000074505806,-0.001625180128030479,1.236050775332842e-05,1.380532190300987e-12,0.0,0.0,0.0,0.0
109,17.147620677947998,-0.03631216660141945,0.0,0.05000000074505806,-0.001625180128030479,1.19571841423749e-05,1.4187588820782637e-12,0.0,0.0,0.0,0.0
110,17.44289994239807,-0.03631216660141945,0.0,0.05000000074505806,-0.001625180128030479,1.19571841423749e-05,1.4187588820782637e-12,0.0,0.0,0.0,0.0
111,17.44326901435852,-0.03631216660141945,0.0,0.05000000074505806,-0.001625180128030479,1.155335394287249e-05,1.4574670680403412e-12,0.0,0.0,0.0,0.0
112,17.743861436843872,-0.03631216660141945,0.0,0.05000000074505806,-0.001625180128030479,1.155335394287249e-05,1.4574670680403412e-12,0.0,0.0,0.0,0.0
113,17.744348287582397,-0.03631216660141945,0.0,0.05000000074505806,-0.001625180128030479,1.1149018973810598e-05,1.4966669396876409e-12,0.0,0.0,0.0,0.0
114,18.02820587158203,-0.03631216660141945,0.0,0.05000000074505806,-0.001625180128030479,1.1149018973810598e-05,1.4966669396876409e-12,0.0,0.0,0.0,0.0
115,18.028807401657104,-0.03631216660141945,0.0,0.05000000074505806,-0.0016251802444458008,1.0744215614977293e-05,-7.373296309447219e-13,0.0,0.0,0.0,0.0
116,18.317991256713867,-0.03631216660141945,0.0,0.05000000074505806,-0.0016251802444458008,1.0744215614977293e-05,-7.373296309447219e-13,0.0,0.0,0.0,0.0
117,18.318691968917847,-0.03631216660141945,0.0,0.05000000074505806,-0.0016251802444458008,1.0338902029616293e-05,-6.971585852014184e-13,0.0,0.0,0.0,0.0
118,18.61090874671936,-0.03631216660141945,0.0,0.05000000074505806,-0.0016251802444458008,1.0338902029616293e-05,-6.971585852014184e-13,0.0,0.0,0.0,0.0
119,18.61125349998474,-0.03631216660141945,0.0,0.05000000074505806,-0.0016251802444458008,9.936333299265243e-06,1.6168480400022278e-12,0.0,0.0,0.0,0.0
120,18.895849227905273,-0.03631216660141945,0.0,0.05000000074505806,-0.0016251802444458008,9.936333299265243e-06,1.6168480400022278e-12,0.0,0.0,0.0,0.0
121,18.896324396133423,-0.03631216660141945,0.0,0.05000000074505806,-0.0016251802444458008,9.530031093163416e-06,1.6579834293678486e-12,0.0,0.0,0.0,0.0
122,19.25661540031433,-0.03631216660141945,0.0,0.05000000074505806,-0.0016251802444458008,9.530031093163416e-06,1.6579834293678486e-12,0.0,0.0,0.0,0.0
123,19.2569100856781,-0.03631216660141945,0.0,0.05000000074505806,-0.0016251802444458008,9.12325231183786e-06,1.6996156001689022e-12,0.0,0.0,0.0,0.0
124,19.488446712493896,-0.03631216660141945,0.0,0.05000000074505806,-0.0016251802444458008,9.12325231183786e-06,1.6996156001689022e-12,0.0,0.0,0.0,0.0
125,19.488848447799683,-0.03631216660141945,0.0,0.05000000074505806,-0.0016251802444458008,8.715929652680643e-06,1.7417165799893386e-12,0.0,0.0,0.0,0.0
126,19.78697109222412,-0.03631216660141945,0.0,0.05000000074505806,-0.0016251802444458008,8.715929652680643e-06,1.7417165799893386e-12,0.0,0.0,0.0,0.0
127,19.787419319152832,-0.03631216660141945,0.0,0.05000000074505806,-0.0016251802444458008,8.308185897476505e-06,1.7843143412452078e-12,0.0,0.0,0.0,0.0
128,20.07523512840271,-0.03631216660141945,0.0,0.05000000074505806,-0.0016251802444458008,8.308185897476505e-06,1.7843143412452078e-12,0.0,0.0,0.0,0.0
129,20.075802087783813,-0.03631216660141945,0.0,0.05000000074505806,-0.0016251930501312017,-0.0003290649619884789,7.74145342014726e-13,0.0,0.0,0.0,0.0
130,20.381746292114258,-0.03631216660141945,0.0,0.05000000074505806,-0.0016251930501312017,-0.0003290649619884789,7.74145342014726e-13,0.0,0.0,0.0,0.0
131,20.382299423217773,-0.03631216660141945,0.0,0.05000000074505806,-0.0016251931665465236,-0.0003294737543910742,-1.4555390313170102e-12,0.0,0.0,0.0,0.0
132,20.660091161727905,-0.03631216660141945,0.0,0.05000000074505806,-0.0016251931665465236,-0.0003294737543910742,-1.4555390313170102e-12,0.0,0.0,0.0,0.0
133,20.660473823547363,-0.03631216660141945,0.0,0.05000000074505806,-0.0016251931665465236,-0.00032988301245495677,-1.411055950903406e-12,0.0,0.0,0.0,0.0
134,20.96173596382141,-0.03631216660141945,0.0,0.05000000074505806,-0.0016251931665465236,-0.00032988301245495677,-1.411055950903406e-12,0.0,0.0,0.0,0.0
135,20.96210026741028,-0.03631216660141945,0.0,0.05000000074505806,-0.0016251931665465236,-0.0003302927652839571,-1.3660888826400042e-12,0.0,0.0,0.0,0.0
136,21.246449947357178,-0.03631216660141945,0.0,0.05000000074505806,-0.0016251931665465236,-0.0003302927652839571,-1.3660888826400042e-12,0.0,0.0,0.0,0.0
137,21.246711015701294,-0.03631216660141945,0.0,0.05000000074505806,-0.0016251931665465236,-0.00033070301287807524,9.53045801999064e-13,0.0,0.0,0.0,0.0
138,21.548938989639282,-0.03631216660141945,0.0,0.05000000074505806,-0.0016251931665465236,-0.00033070301287807524,9.53045801999064e-13,0.0,0.0,0.0,0.0
139,21.549265146255493,-0.03631216660141945,0.0,0.05000000074505806,-0.0016251931665465236,-0.0003311137552373111,-1.2747203466390022e-12,0.0,0.0,0.0,0.0
140,21.847983360290527,-0.03631216660141945,0.0,0.05000000074505806,-0.0016251931665465236,-0.0003311137552373111,-1.2747203466390022e-12,0.0,0.0,0.0,0.0
141,21.848473072052002,-0.03631216660141945,0.0,0.05000000074505806,-0.0016251931665465236,-0.0003315216745249927,-1.2286314543877297e-12,0.0,0.0,0.0,0.0
142,22.146881580352783,-0.03631216660141945,0.0,0.05000000074505806,-0.0016251931665465236,-0.0003315216745249927,-1.2286314543877297e-12,0.0,0.0,0.0,0.0
143,22.147238731384277,-0.03631216660141945,0.0,0.05000000074505806,-0.0016251932829618454,-0.0003319333482068032,-1.1817356988796934e-12,0.0,0.0,0.0,0.0
144,22.438333749771118,-0.03631216660141945,0.0,0.05000000074505806,-0.0016251932829618454,-0.0003319333482068032,-1.1817356988796934e-12,0.0,0.0,0.0,0.0
145,22.438703060150146,-0.03631216660141945,0.0,0.05000000074505806,-0.0016251932829618454,-0.0003323455457575619,-1.134310744291267e-12,0.0,0.0,0.0,0.0
146,22.744271993637085,-0.03631216660141945,0.0,0.05000000074505806,-0.0016251932829618454,-0.0003323455457575619,-1.134310744291267e-12,0.0,0.0,0.0,0.0
147,22.744563817977905,-0.03631216660141945,0.0,0.05000000074505806,-0.0016251932829618454,-0.0003327581798657775,-1.0864364963225626e-12,0.0,0.0,0.0,0.0
148,23.021907806396484,-0.03631216660141945,0.0,0.05000000074505806,-0.0016251932829618454,-0.0003327581798657775,-1.0864364963225626e-12,0.0,0.0,0.0,0.0
149,23.022274017333984,-0.03631216660141945,0.0,0.05000000074505806,-0.0016251932829618454,-0.0003331713378429413,-1.038062322732125e-12,0.0,0.0,0.0,0.0
150,23.351591110229492,-0.03631216660141945,0.0,0.05000000074505806,-0.0016251932829618454,-0.0003331713378429413,-1.038062322732125e-12,0.0,0.0,0.0,0.0
151,23.352177619934082,-0.03631216660141945,0.0,0.05000000074505806,-0.0016251932829618454,-0.0003335849614813924,-9.891762972960572e-13,0.0,0.0,0.0,0.0
152,23.64764952659607,-0.03631216660141945,0.0,0.05000000074505806,-0.0016251932829618454,-0.0003335849614813924,-9.891762972960572e-13,0.0,0.0,0.0,0.0
153,23.64812421798706,-0.03631216660141945,0.0,0.05000000074505806,-0.0016251805936917663,2.9560671919171e-06,1.0918696502493219e-13,0.0,0.0,0.0,0.0
154,23.9353506565094,-0.03631216660141945,0.0,0.05000000074505806,-0.0016251805936917663,2.9560671919171e-06,1.0918696502493219e-13,0.0,0.0,0.0,0.0
155,23.935689449310303,-0.03631216660141945,0.0,0.05000000074505806,-0.0016251805936917663,2.54148653766606e-06,1.5855260084452621e-13,0.0,0.0,0.0,0.0
156,24.253300666809082,-0.03631216660141945,0.0,0.05000000074505806,-0.0016251805936917663,2.54148653766606e-06,1.5855260084452621e-13,0.0,0.0,0.0,0.0
157,24.2538058757782,-0.03631216660141945,0.0,0.05000000074505806,-0.0016251805936917663,2.126444769601221e-06,2.084107626060261e-13,0.0,0.0,0.0,0.0
158,24.552694082260132,-0.03631216660141945,0.0,0.05000000074505806,-0.0016251805936917663,2.126444769601221e-06,2.084107626060261e-13,0.0,0.0,0.0,0.0
159,24.553253173828125,-0.03631216660141945,0.0,0.05000000074505806,-0.0016251805936917663,1.710880042082863e-06,2.5324603525334055e-12,0.0,0.0,0.0,0.0
160,24.873534679412842,-0.03631216660141945,0.0,0.05000000074505806,-0.0016251805936917663,1.710880042082863e-06,2.5324603525334055e-12,0.0,0.0,0.0,0.0
161,24.873913526535034,-0.03631216660141945,0.0,0.05000000074505806,-0.0016251805936917663,1.2948861467521056e-06,3.0957571575673803e-13,0.0,0.0,0.0,0.0
162,25.254462957382202,-0.03631216660141945,0.0,0.05000000074505806,-0.0016251805936917663,1.2948861467521056e-06,3.0957571575673803e-13,0.0,0.0,0.0,0.0
163,25.254734992980957,-0.03631216660141945,0.0,0.05000000074505806,-0.0016251805936917663,8.783547400526004e-07,3.6087373866088013e-13,0.0,0.0,0.0,0.0
164,25.500946044921875,-0.03631216660141945,0.0,0.05000000074505806,-0.0016251805936917663,8.783547400526004e-07,3.6087373866088013e-13,0.0,0.0,0.0,0.0
