Mission Summary
Mission Time (s),114.70799279212952
Travel Distance (m),9.829213506923871
Total Tree,0
Inspected Tree,0
Validated Tree,0
Coverage (%),0.0

Trajectory
Index,Time (s),X,Y,Z (Altitude),Vx,Vy,Vz,Heading (deg),Airspeed,Groundspeed,Throttle (%)
56,28.179777145385742,-0.03631216660141945,0.0,0.05000000074505806,-0.001624871976673603,3.350116458022967e-05,-4.598224470457601e-13,0.0,0.0,0.0,0.0
57,28.180305242538452,-0.03631216660141945,0.0,0.05000000074505806,-0.0016248720930889249,3.339516479172744e-05,-4.177324447723202e-13,0.0,0.0,0.0,0.0
58,29.128756046295166,-0.03631216660141945,0.0,0.05000000074505806,-0.0016248720930889249,3.339516479172744e-05,-4.177324447723202e-13,0.0,0.0,0.0,0.0
59,29.132283687591553,-0.03631216660141945,0.0,0.05000000074505806,-0.0016248720930889249,3.328902312205173e-05,-3.7511321631343575e-13,0.0,0.0,0.0,0.0
60,30.137282371520996,-0.03631216660141945,0.0,0.05000000074505806,-0.0016248720930889249,3.328902312205173e-05,-3.7511321631343575e-13,0.0,0.0,0.0,0.0
61,30.13783884048462,-0.03631216660141945,0.0,0.05000000074505806,-0.0016248427564278245,-0.00030377827351912856,8.303509382899879e-14,0.0,0.0,0.0,0.0
62,31.121384620666504,-0.03631216660141945,0.0,0.05000000074505806,-0.0016248427564278245,-0.00030377827351912856,8.303509382899879e-14,0.0,0.0,0.0,0.0
63,31.122193813323975,-0.03631216660141945,0.0,0.05000000074505806,-0.0016248427564278245,-0.0003038846771232784,1.264937454911394e-13,0.0,0.0,0.0,0.0
64,32.097057580947876,-0.03631216660141945,0.0,0.05000000074505806,-0.0016248427564278245,-0.0003038846771232784,1.264937454911394e-13,0.0,0.0,0.0,0.0
65,32.09782910346985,-0.03631216660141945,0.0,0.05000000074505806,-0.0016248428728431463,-0.00030399119714275,1.7043696098548167e-13,0.0,0.0,0.0,0.0
66,33.22427988052368,-0.03631216660141945,0.0,0.05000000074505806,-0.0016248428728431463,-0.00030399119714275,1.7043696098548167e-13,0.0,0.0,0.0,0.0
67,33.22500395774841,-0.03631216660141945,0.0,0.05000000074505806,-0.0016248428728431463,-0.0003040978335775435,2.1486677996736259e-13,0.0,0.0,0.0,0.0
68,34.19414830207825,-0.03631216660141945,0.0,0.05000000074505806,-0.0016248428728431463,-0.0003040978335775435,2.1486677996736259e-13,0.0,0.0,0.0,0.0
69,34.194791078567505,-0.03631216660141945,0.0,0.05000000074505806,-0.0016248428728431463,-0.00030420461553148925,2.5979443748179454e-13,0.0,0.0,0.0,0.0
70,35.18601155281067,-0.03631216660141945,0.0,0.05000000074505806,-0.0016248428728431463,-0.00030420461553148925,2.5979443748179454e-13,0.0,0.0,0.0,0.0
71,35.18658685684204,-0.03631216660141945,0.0,0.05000000074505806,-0.0016248428728431463,-0.0003043114847969264,3.0522023168437495e-13,0.0,0.0,0.0,0.0
72,36.17838907241821,-0.03631216660141945,0.0,0.05000000074505806,-0.0016248428728431463,-0.0003043114847969264,3.0522023168437495e-13,0.0,0.0,0.0,0.0
73,36.178966760635376,-0.03631216660141945,0.0,0.05000000074505806,-0.0016248429892584682,-0.00030441765557043254,3.507548526800186e-13,0.0,0.0,0.0,0.0
74,37.185309410095215,-0.03631216660141945,0.0,0.05000000074505806,-0.0016248429892584682,-0.00030441765557043254,3.507548526800186e-13,0.0,0.0,0.0,0.0
75,37.185906410217285,-0.03631216660141945,0.0,0.05000000074505806,-0.0016248429892584682,-0.0003045247576665133,3.971481889013251e-13,0.0,0.0,0.0,0.0
76,38.16004824638367,-0.03631216660141945,0.0,0.05000000074505806,-0.0016248429892584682,-0.0003045247576665133,3.971481889013251e-13,0.0,0.0,0.0,0.0
77,38.16063117980957,-0.03631216660141945,0.0,0.05000000074505806,1.1728333582095019e-10,3.1841559944290054e-10,3.36047878413126e-09,0.0,0.0,0.0,0.0
78,39.13771104812622,-0.03631216660141945,0.0,0.05000000074505806,1.1728333582095019e-10,3.1841559944290054e-10,3.36047878413126e-09,0.0,0.0,0.0,0.0
79,39.13829851150513,-0.03631216660141945,0.0,0.05000000074505806,5.699639649137112e-10,-6.165331439822452e-11,2.2582058889497603e-08,0.0,0.0,0.0,0.0
80,40.149518966674805,-0.03631216660141945,0.0,0.05000000074505806,5.699639649137112e-10,-6.165331439822452e-11,2.2582058889497603e-08,0.0,0.0,0.0,0.0
81,40.15095663070679,-0.03631216660141945,0.0,0.05000000074505806,4.9018919526133686e-05,-8.70655567268841e-05,2.4080225813349898e-08,0.0,0.0,0.0,0.0
82,41.21119809150696,-0.03631216660141945,0.0,0.05999999865889549,4.9018919526133686e-05,-8.70655567268841e-05,2.4080225813349898e-08,0.0,0.0,0.0,0.0
83,41.211713552474976,-0.03631216660141945,0.0,0.05999999865889549,0.013182409107685089,-0.007097169291228056,0.14092326164245605,0.0,0.0,0.0,0.0
84,42.20833969116211,-0.03631216660141945,-0.011131884530186653,0.12999999523162842,0.013182409107685089,-0.007097169291228056,0.14092326164245605,0.0,0.0,0.0,0.0
85,42.20901083946228,-0.03631216660141945,-0.011131884530186653,0.12999999523162842,0.07798420637845993,-0.06872222572565079,0.3766532838344574,0.0,0.0,0.0,0.0
86,43.22326135635376,0.0,-0.022263769060373306,0.25,0.07798420637845993,-0.06872222572565079,0.3766532838344574,0.0,0.0,0.0,0.0
87,43.22389507293701,0.0,-0.022263769060373306,0.25,0.1251668483018875,-0.13476619124412537,0.6195636987686157,0.0,0.0,0.0,0.0
88,44.17983436584473,0.027234124019742012,-0.06679131090641022,0.4399999976158142,0.1251668483018875,-0.13476619124412537,0.6195636987686157,0.0,0.0,0.0,0.0
89,44.18034625053406,0.027234124019742012,-0.06679131090641022,0.4399999976158142,0.10862995684146881,-0.13154608011245728,0.8670988082885742,0.0,0.0,0.0,0.0
90,45.164315700531006,0.045390207320451736,-0.07792319357395172,0.6899999976158142,0.10862995684146881,-0.13154608011245728,0.8670988082885742,0.0,0.0,0.0,0.0
91,45.16511821746826,0.045390207320451736,-0.07792319357395172,0.6899999976158142,0.04500940069556236,-0.05540639907121658,1.1227378845214844,0.0,0.0,0.0,0.0
92,46.141124963760376,0.045390207320451736,-0.07792319357395172,1.0,0.04500940069556236,-0.05540639907121658,1.1227378845214844,0.0,0.0,0.0,0.0
93,46.14165806770325,0.045390207320451736,-0.07792319357395172,1.0,-0.020365413278341293,0.03300230950117111,1.3782609701156616,0.0,0.0,0.0,0.0
94,47.23974967002869,0.03631216660141945,-0.07792319357395172,1.3700000047683716,-0.020365413278341293,0.03300230950117111,1.3782609701156616,0.0,0.0,0.0,0.0
95,47.24068832397461,0.03631216660141945,-0.07792319357395172,1.3700000047683716,-0.06490323692560196,0.08954906463623047,1.6161707639694214,0.0,0.0,0.0,0.0
96,48.15340304374695,0.027234124019742012,-0.06679131090641022,1.7899999618530273,-0.06490323692560196,0.08954906463623047,1.6161707639694214,0.0,0.0,0.0,0.0
97,48.15393114089966,0.027234124019742012,-0.06679131090641022,1.7899999618530273,-0.09134108573198318,0.10954631119966507,1.646841287612915,0.0,0.0,0.0,0.0
98,49.19367599487305,0.0,-0.022263769060373306,2.1700000762939453,-0.09134108573198318,0.10954631119966507,1.646841287612915,0.0,0.0,0.0,0.0
99,49.19451332092285,0.0,-0.022263769060373306,2.1700000762939453,-0.10683957487344742,0.11706729978322983,1.4357600212097168,0.0,0.0,0.0,0.0
100,50.180140256881714,-0.03631216660141945,-0.011131884530186653,2.5,-0.10683957487344742,0.11706729978322983,1.4357600212097168,0.0,0.0,0.0,0.0
101,50.1806480884552,-0.03631216660141945,-0.011131884530186653,2.5,-0.10919532179832458,0.11495577543973923,1.1619102954864502,0.0,0.0,0.0,0.0
102,51.204259395599365,-0.054468248039484024,0.022263769060373306,2.75,-0.10919532179832458,0.11495577543973923,1.1619102954864502,0.0,0.0,0.0,0.0
103,51.20491814613342,-0.054468248039484024,0.022263769060373306,2.75,-0.09590739011764526,0.09846995770931244,0.8768177628517151,0.0,0.0,0.0,0.0
104,52.18178653717041,-0.08170237392187119,0.055659420788288116,2.940000057220459,-0.09590739011764526,0.09846995770931244,0.8768177628517151,0.0,0.0,0.0,0.0
105,52.182344913482666,-0.08170237392187119,0.055659420788288116,2.940000057220459,-0.06966112554073334,0.06944974511861801,0.5961647629737854,0.0,0.0,0.0,0.0
106,53.14647030830383,-0.08170237392187119,0.055659420788288116,3.049999952316284,-0.06966112554073334,0.06944974511861801,0.5961647629737854,0.0,0.0,0.0,0.0
107,53.14702081680298,-0.08170237392187119,0.055659420788288116,3.049999952316284,-0.037459783256053925,0.03294609859585762,0.33104151487350464,0.0,0.0,0.0,0.0
108,54.19717264175415,-0.08170237392187119,0.06679131090641022,3.109999895095825,-0.037459783256053925,0.03294609859585762,0.33104151487350464,0.0,0.0,0.0,0.0
109,54.197760343551636,-0.08170237392187119,0.06679131090641022,3.109999895095825,0.0657590851187706,0.02474251203238964,0.0968330129981041,0.0,0.0,0.0,0.0
110,55.20355176925659,-0.045390207320451736,0.06679131090641022,3.109999895095825,0.0657590851187706,0.02474251203238964,0.0968330129981041,0.0,0.0,0.0,0.0
111,55.20438623428345,-0.045390207320451736,0.06679131090641022,3.109999895095825,0.32224830985069275,-0.022474395111203194,-0.019493157044053078,0.0,0.0,0.0,0.0
112,56.1841025352478,0.054468248039484024,0.055659420788288116,3.0999999046325684,0.32224830985069275,-0.022474395111203194,-0.019493157044053078,0.0,0.0,0.0,0.0
113,56.184632301330566,0.054468248039484024,0.055659420788288116,3.0999999046325684,0.5829964876174927,-0.11334443092346191,-0.05211322382092476,0.0,0.0,0.0,0.0
114,57.224530935287476,0.22695103287696838,0.022263769060373306,3.0899999141693115,0.5829964876174927,-0.11334443092346191,-0.05211322382092476,0.0,0.0,0.0,0.0
115,57.22510480880737,0.22695103287696838,0.022263769060373306,3.0899999141693115,0.6932669281959534,-0.13818885385990143,-0.04466121643781662,0.0,0.0,0.0,0.0
116,58.175814151763916,0.39943382143974304,0.0,3.0799999237060547,0.6932669281959534,-0.13818885385990143,-0.04466121643781662,0.0,0.0,0.0,0.0
117,58.176349401474,0.39943382143974304,0.0,3.0799999237060547,0.665370762348175,-0.0761324018239975,-0.030536113306879997,0.0,0.0,0.0,0.0
118,59.25518727302551,0.5537605285644531,-0.011131884530186653,3.0799999237060547,0.665370762348175,-0.0761324018239975,-0.030536113306879997,0.0,0.0,0.0,0.0
119,59.256874322891235,0.5537605285644531,-0.011131884530186653,3.0799999237060547,0.5755653381347656,0.01926737278699875,-0.01534939929842949,0.0,0.0,0.0,0.0
120,60.241435289382935,0.6899311542510986,0.0,3.069999933242798,0.5755653381347656,0.01926737278699875,-0.01534939929842949,0.0,0.0,0.0,0.0
121,60.24283480644226,0.6899311542510986,0.0,3.069999933242798,0.48494401574134827,0.08660106360912323,-0.011666186153888702,0.0,0.0,0.0,0.0
122,61.27990698814392,0.789789617061615,0.022263769060373306,3.069999933242798,0.48494401574134827,0.08660106360912323,-0.011666186153888702,0.0,0.0,0.0,0.0
123,61.282068967819214,0.789789617061615,0.022263769060373306,3.069999933242798,0.4165416657924652,0.10689323395490646,-0.007750453893095255,0.0,0.0,0.0,0.0
124,62.25692319869995,0.8987261056900024,0.055659420788288116,3.069999933242798,0.4165416657924652,0.10689323395490646,-0.007750453893095255,0.0,0.0,0.0,0.0
125,62.257797718048096,0.8987261056900024,0.055659420788288116,3.069999933242798,0.378654420375824,0.09638826549053192,-0.009805663488805294,0.0,0.0,0.0,0.0
126,63.23411822319031,0.9895065426826477,0.06679131090641022,3.069999933242798,0.378654420375824,0.09638826549053192,-0.009805663488805294,0.0,0.0,0.0,0.0
127,63.23470616340637,0.9895065426826477,0.06679131090641022,3.069999933242798,0.36939162015914917,0.06966132670640945,-0.014329924248158932,0.0,0.0,0.0,0.0
128,64.24929594993591,1.089365005493164,0.07792319357395172,3.059999942779541,0.36939162015914917,0.06966132670640945,-0.014329924248158932,0.0,0.0,0.0,0.0
129,64.25001692771912,1.089365005493164,0.07792319357395172,3.059999942779541,0.38620102405548096,0.037623241543769836,-0.01461868267506361,0.0,0.0,0.0,0.0
130,65.23776745796204,1.1801453828811646,0.07792319357395172,3.059999942779541,0.38620102405548096,0.037623241543769836,-0.01461868267506361,0.0,0.0,0.0,0.0
131,65.23835301399231,1.1801453828811646,0.07792319357395172,3.059999942779541,0.4166998565196991,0.010008509270846844,-0.014865100383758545,0.0,0.0,0.0,0.0
132,66.25566363334656,1.2981599569320679,0.08905507624149323,3.049999952316284,0.4166998565196991,0.010008509270846844,-0.014865100383758545,0.0,0.0,0.0,0.0
133,66.25646328926086,1.2981599569320679,0.08905507624149323,3.049999952316284,0.45221561193466187,-0.003466254100203514,-0.01387482788413763,0.0,0.0,0.0,0.0
134,67.27397274971008,1.4161744117736816,0.07792319357395172,3.049999952316284,0.45221561193466187,-0.003466254100203514,-0.01387482788413763,0.0,0.0,0.0,0.0
135,67.27476596832275,1.4161744117736816,0.07792319357395172,3.049999952316284,0.4875521659851074,-0.00684732710942626,-0.012796076014637947,0.0,0.0,0.0,0.0
136,68.27642822265625,1.534188985824585,0.07792319357395172,3.049999952316284,0.4875521659851074,-0.00684732710942626,-0.012796076014637947,0.0,0.0,0.0,0.0
137,68.27708387374878,1.534188985824585,0.07792319357395172,3.049999952316284,0.5132462978363037,-0.005127599462866783,-0.012853536754846573,0.0,0.0,0.0,0.0
138,69.3159282207489,1.6612815856933594,0.07792319357395172,3.049999952316284,0.5132462978363037,-0.005127599462866783,-0.012853536754846573,0.0,0.0,0.0,0.0
139,69.31660890579224,1.6612815856933594,0.07792319357395172,3.049999952316284,0.5236276388168335,0.0003004824393428862,-0.010373749770224094,0.0,0.0,0.0,0.0
140,70.29913997650146,1.7883741855621338,0.07792319357395172,3.0399999618530273,0.5236276388168335,0.0003004824393428862,-0.010373749770224094,0.0,0.0,0.0,0.0
141,70.29971694946289,1.7883741855621338,0.07792319357395172,3.0399999618530273,0.5232011079788208,0.005123554263263941,-0.008076599799096584,0.0,0.0,0.0,0.0
142,71.30495071411133,1.9245448112487793,0.07792319357395172,3.0399999618530273,0.5232011079788208,0.005123554263263941,-0.008076599799096584,0.0,0.0,0.0,0.0
143,71.30595135688782,1.9245448112487793,0.07792319357395172,3.0399999618530273,0.516380250453949,0.011509127914905548,-0.00861430261284113,0.0,0.0,0.0,0.0
144,72.26911807060242,2.0516374111175537,0.08905507624149323,3.0399999618530273,0.516380250453949,0.011509127914905548,-0.00861430261284113,0.0,0.0,0.0,0.0
145,72.26974129676819,2.0516374111175537,0.08905507624149323,3.0399999618530273,0.5094097852706909,0.014991285279393196,-0.011404440738260746,0.0,0.0,0.0,0.0
146,73.3134241104126,2.178730010986328,0.08905507624149323,3.0299999713897705,0.5094097852706909,0.014991285279393196,-0.011404440738260746,0.0,0.0,0.0,0.0
147,73.31428527832031,2.178730010986328,0.08905507624149323,3.0299999713897705,0.5036267638206482,0.00951071921736002,-0.01486457884311676,0.0,0.0,0.0,0.0
148,74.24506258964539,2.3058226108551025,0.08905507624149323,3.0299999713897705,0.5036267638206482,0.00951071921736002,-0.01486457884311676,0.0,0.0,0.0,0.0
149,74.24678039550781,2.3058226108551025,0.08905507624149323,3.0299999713897705,0.49840494990348816,-0.0005587367922998965,-0.00859127752482891,0.0,0.0,0.0,0.0
150,75.31842184066772,2.432915210723877,0.08905507624149323,3.0299999713897705,0.49840494990348816,-0.0005587367922998965,-0.00859127752482891,0.0,0.0,0.0,0.0
151,75.32105612754822,2.432915210723877,0.08905507624149323,3.0299999713897705,0.49201318621635437,-0.004706729203462601,-0.01108139380812645,0.0,0.0,0.0,0.0
152,76.26376938819885,2.5600075721740723,0.08905507624149323,3.0299999713897705,0.49201318621635437,-0.004706729203462601,-0.01108139380812645,0.0,0.0,0.0,0.0
153,76.26448845863342,2.5600075721740723,0.08905507624149323,3.0299999713897705,0.4881344139575958,-0.005482248961925507,-0.009770085103809834,0.0,0.0,0.0,0.0
154,77.28862524032593,2.6780221462249756,0.08905507624149323,3.0199999809265137,0.4881344139575958,-0.005482248961925507,-0.009770085103809834,0.0,0.0,0.0,0.0
155,77.28919386863708,2.6780221462249756,0.08905507624149323,3.0199999809265137,0.4895465075969696,-0.00573972100391984,-0.01009804755449295,0.0,0.0,0.0,0.0
156,78.22993063926697,2.796036720275879,0.08905507624149323,3.0199999809265137,0.4895465075969696,-0.00573972100391984,-0.01009804755449295,0.0,0.0,0.0,0.0
157,78.23268723487854,2.796036720275879,0.08905507624149323,3.0199999809265137,0.49209606647491455,-0.006101069040596485,-0.006640842650085688,0.0,0.0,0.0,0.0
158,79.27674961090088,2.9140512943267822,0.08905507624149323,3.0199999809265137,0.49209606647491455,-0.006101069040596485,-0.006640842650085688,0.0,0.0,0.0,0.0
159,79.27744436264038,2.9140512943267822,0.08905507624149323,3.0199999809265137,0.4957404136657715,-0.0030289506539702415,-0.0025102596264332533,0.0,0.0,0.0,0.0
160,80.31596899032593,3.0502219200134277,0.08905507624149323,3.0199999809265137,0.4957404136657715,-0.0030289506539702415,-0.0025102596264332533,0.0,0.0,0.0,0.0
161,80.32096719741821,3.0502219200134277,0.08905507624149323,3.0199999809265137,0.49910733103752136,-0.0033615215215831995,-0.008555642329156399,0.0,0.0,0.0,0.0
162,81.24557542800903,3.177314519882202,0.08905507624149323,3.0199999809265137,0.49910733103752136,-0.0033615215215831995,-0.008555642329156399,0.0,0.0,0.0,0.0
163,81.24658107757568,3.177314519882202,0.08905507624149323,3.0199999809265137,0.5019515752792358,-0.0032858881168067455,-0.00983666256070137,0.0,0.0,0.0,0.0
164,82.2075731754303,3.2953290939331055,0.08905507624149323,3.0199999809265137,0.5019515752792358,-0.0032858881168067455,-0.00983666256070137,0.0,0.0,0.0,0.0
165,82.20821189880371,3.2953290939331055,0.08905507624149323,3.0199999809265137,0.5003272294998169,-0.0012665996327996254,-0.003822949016466737,0.0,0.0,0.0,0.0
166,83.32112097740173,3.42242169380188,0.08905507624149323,3.009999990463257,0.5003272294998169,-0.0012665996327996254,-0.003822949016466737,0.0,0.0,0.0,0.0
167,83.32157874107361,3.42242169380188,0.08905507624149323,3.009999990463257,0.49836376309394836,0.0010441113263368607,-0.0043602557852864265,0.0,0.0,0.0,0.0
