Mission Summary
Mission Time (s),139.22343945503235
Travel Distance (m),18.77615209566978
Total Tree,0
Inspected Tree,0
Validated Tree,0
Coverage (%),0.0

Trajectory
Index,Time (s),X,Y,Z (Altitude),Vx,Vy,Vz,Heading (deg),Airspeed,Groundspeed,Throttle (%)
83,86.84115958213806,1.3547724485397339,-1.2462961673736572,2.041938543319702,-0.008944964036345482,-0.19270764291286469,0.013875504024326801,50,0.0,0.29413238167762756,0.3400000035762787
84,87.33409428596497,1.4416635036468506,-1.4236139059066772,2.039773464202881,0.1488576978445053,-0.30400583148002625,-0.034747689962387085,37,0.0,0.40908756852149963,0.3400000035762787
85,87.83303999900818,1.5795284509658813,-1.5653153657913208,2.015908718109131,0.2626795172691345,-0.2809301018714905,-0.031683892011642456,20,0.0,0.35634928941726685,0.3400000035762787
86,88.33475136756897,1.7449480295181274,-1.632243037223816,1.995615005493164,0.2965371608734131,-0.14763037860393524,-0.0040321312844753265,5,0.0,0.2918336093425751,0.3499999940395355
87,88.83168315887451,1.9035570621490479,-1.6437444686889648,1.9888149499893188,0.2894083857536316,-0.02761332131922245,-0.0034641914535313845,351,0.0,0.2484033852815628,0.3400000035762787
88,89.33642530441284,2.0337703227996826,-1.6160871982574463,1.9699636697769165,0.2324373424053192,0.07808231562376022,-0.01794920675456524,338,0.0,0.22960327565670013,0.3400000035762787
89,89.83799648284912,2.120027780532837,-1.5507550239562988,1.970228672027588,0.16905097663402557,0.12414279580116272,-0.03771629557013512,326,0.0,0.21669895946979523,0.3499999940395355
90,90.33535599708557,2.1781742572784424,-1.4364709854125977,1.9915404319763184,0.08346767723560333,0.18552982807159424,-0.002793434774503112,313,0.0,0.25310656428337097,0.3499999940395355
91,90.83691787719727,2.1851816177368164,-1.292797327041626,1.999359369277954,0.04718402028083801,0.24094165861606598,0.016124315559864044,295,0.0,0.23690156638622284,0.3400000035762787
92,91.34034562110901,2.18898868560791,-1.1339731216430664,2.029944896697998,0.019170064479112625,0.2173764407634735,0.009413506835699081,281,0.0,0.3102579414844513,0.3400000035762787
93,91.83309316635132,2.208393096923828,-0.9721320867538452,2.0423195362091064,0.05290059745311737,0.3286387324333191,-0.02959812805056572,268,0.0,0.3005014955997467,0.3400000035762787
94,92.34120225906372,2.218163013458252,-0.8650723099708557,2.023515462875366,0.04403647407889366,0.2545725703239441,-0.05796092003583908,258,0.0,0.1629427820444107,0.3499999940395355
95,92.83647727966309,2.1965386867523193,-0.8049417734146118,1.993531346321106,-0.014884348958730698,0.17794831097126007,-0.09772925823926926,241,0.0,0.1831870675086975,0.3499999940395355
96,93.33350825309753,2.129422903060913,-0.7426250576972961,1.9656199216842651,-0.07577767223119736,0.12695567309856415,-0.04588331654667854,225,0.0,0.21242612600326538,0.3499999940395355
97,93.83836531639099,2.0390408039093018,-0.6743462085723877,1.98051118850708,-0.15421944856643677,0.16157057881355286,-0.006626314949244261,210,0.0,0.20401126146316528,0.3499999940395355
98,94.3350772857666,1.9283586740493774,-0.598077118396759,2.001682996749878,-0.18870119750499725,0.14585177600383759,0.06686186045408249,196,0.0,0.19510090351104736,0.3400000035762787
99,94.83296704292297,1.8262865543365479,-0.5519106388092041,2.047919750213623,-0.17350223660469055,0.07086315006017685,0.012729978188872337,180,0.0,0.2105502337217331,0.3400000035762787
100,95.33883237838745,1.723790168762207,-0.5172792673110962,2.026050567626953,-0.2383130043745041,0.0184523593634367,0.015479742549359798,166,0.0,0.24867533147335052,0.3499999940395355
101,95.83751940727234,1.6436755657196045,-0.5456966757774353,1.9940221309661865,-0.22697813808918,-0.04183287173509598,-0.07218572497367859,154,0.0,0.17973755300045013,0.36000001430511475
102,96.33836531639099,1.6062856912612915,-0.6832677721977234,1.993391752243042,-0.1333770751953125,-0.19938665628433228,-0.010875055566430092,134,0.0,0.3347112238407135,0.3499999940395355
103,96.83732795715332,1.5514992475509644,-0.865069568157196,2.009396553039551,-0.0836421325802803,-0.3139955699443817,0.015980314463377,122,0.0,0.313852459192276,0.3499999940395355
104,97.34153509140015,1.4932093620300293,-0.9999200105667114,2.0348920822143555,-0.11276857554912567,-0.2552577555179596,0.020632734522223473,111,0.0,0.22144855558872223,0.3499999940395355
105,97.83436989784241,1.461559534072876,-1.089583396911621,2.0414717197418213,-0.12681521475315094,-0.156563401222229,-0.013936302624642849,93,0.0,0.15438644587993622,0.3400000035762787
106,98.33349370956421,1.4364445209503174,-1.1573668718338013,2.0319302082061768,-0.056621287018060684,-0.16616113483905792,0.01157381385564804,87,0.0,0.10176453739404678,0.3400000035762787
107,98.83633303642273,1.3971818685531616,-1.1543251276016235,2.0353095531463623,-0.04297148436307907,-0.052341386675834656,-0.0724760964512825,87,0.0,0.06702333688735962,0.3400000035762787
108,99.33299493789673,1.3688958883285522,-1.1162443161010742,2.008096218109131,-0.0923362597823143,0.08102685213088989,-0.014653928577899933,86,0.0,0.10047531872987747,0.3499999940395355
109,99.83667540550232,1.3562082052230835,-1.1042778491973877,1.992672085762024,-0.06500442326068878,0.03593658283352852,-0.0004954958567395806,80,0.0,0.060158535838127136,0.3400000035762787
110,100.3338394165039,1.3537819385528564,-1.1139764785766602,2.013895034790039,-0.034099020063877106,-0.054573167115449905,0.016423797234892845,81,0.0,0.09895087033510208,0.3400000035762787
111,100.83438682556152,1.351338505744934,-1.1464213132858276,2.0290234088897705,-0.020681899040937424,-0.09023293852806091,0.024759339168667793,82,0.0,0.09730644524097443,0.33000001311302185
112,101.33371829986572,1.350306749343872,-1.1813015937805176,2.0230824947357178,0.00938175618648529,-0.09428130090236664,0.002788960700854659,85,0.0,0.07333741337060928,0.3400000035762787
113,101.8345901966095,1.3472627401351929,-1.2040009498596191,2.0116055011749268,0.01706264354288578,-0.046880092471838,-0.05156620591878891,87,0.0,0.024184906855225563,0.3400000035762787
114,102.33414602279663,1.3494852781295776,-1.200330138206482,2.015444755554199,0.013155142776668072,-0.04744483530521393,-0.03814420476555824,89,0.0,0.030608678236603737,0.3400000035762787
115,102.83476614952087,1.355774998664856,-1.1932432651519775,2.018812656402588,0.021453669294714928,0.03541671484708786,-0.032563332468271255,84,0.0,0.037974342703819275,0.3400000035762787
116,103.33298468589783,1.2837492227554321,-1.185603380203247,2.0119574069976807,0.020822305232286453,0.006375239696353674,-0.017535623162984848,86,0.0,0.20302662253379822,0.3499999940395355
117,103.83359551429749,0.9797559380531311,-1.1603525876998901,2.0074005126953125,-0.4001940190792084,0.05135701969265938,-0.015884725376963615,91,0.0,0.6991963982582092,0.3499999940395355
118,104.33343601226807,0.6046968698501587,-1.1150202751159668,2.0180556774139404,-0.789232611656189,0.1353207230567932,-0.0065575577318668365,90,0.0,0.7286733388900757,0.3400000035762787
119,104.83813428878784,0.36847859621047974,-1.0805747509002686,2.0082569122314453,-0.6167048811912537,0.0576564259827137,0.002112877555191517,89,0.0,0.38054800033569336,0.3400000035762787
120,105.34341549873352,0.24964553117752075,-1.0969023704528809,2.008107900619507,-0.2628461420536041,-0.008960017934441566,-0.02944926731288433,91,0.0,0.17008644342422485,0.3499999940395355
121,105.83590841293335,0.21549534797668457,-1.1081074476242065,2.0061533451080322,-0.10277131199836731,-0.05015421286225319,0.0007867876556701958,89,0.0,0.027944855391979218,0.3499999940395355
122,106.33581233024597,0.2259984314441681,-1.1157013177871704,2.0187973976135254,-0.0012803752906620502,0.0009803983848541975,0.00304046762175858,91,0.0,0.047649212181568146,0.3400000035762787
123,106.83795928955078,0.2647899389266968,-1.1208964586257935,2.021895170211792,0.06037608161568642,0.0069940658286213875,-0.019037866964936256,92,0.0,0.07474175840616226,0.3499999940395355
124,107.33533310890198,0.30634626746177673,-1.1195697784423828,2.0131781101226807,0.05747789889574051,0.059106308966875076,-0.016277983784675598,90,0.0,0.04720174893736839,0.3499999940395355
125,107.83606028556824,0.3214677572250366,-1.1053029298782349,2.0421271324157715,0.007633245084434748,0.05038929358124733,0.02286570891737938,90,0.0,0.04669375345110893,0.3400000035762787
126,108.33997464179993,0.2922672629356384,-1.0908013582229614,2.046180248260498,-0.007077967282384634,0.04809894040226936,-0.001970089040696621,86,0.0,0.055554911494255066,0.3400000035762787
127,108.83601260185242,0.11802300065755844,-1.1379204988479614,2.0306365489959717,-0.035296469926834106,0.01732923649251461,-0.04204980283975601,89,0.0,0.06273127347230911,0.3400000035762787
128,109.33650350570679,0.12876035273075104,-1.130867600440979,1.99144446849823,-0.016913721337914467,-0.0036662654019892216,-0.07020211219787598,88,0.0,0.07448627054691315,0.3499999940395355
129,109.83716988563538,0.28561896085739136,-1.098397970199585,1.979383111000061,0.09869933873414993,0.01611415483057499,0.012957313098013401,88,0.0,0.14580920338630676,0.3499999940395355
130,110.33493542671204,0.4245224595069885,-1.2941828966140747,1.9989835023880005,0.12488174438476562,-0.11250374466180801,0.03666315972805023,89,0.0,0.630479097366333,0.3499999940395355
131,110.8354377746582,0.46357396245002747,-1.7122533321380615,1.990344524383545,-0.016317790374159813,-0.8442886471748352,0.054430894553661346,91,0.0,0.969950795173645,0.3499999940395355
132,111.33551383018494,0.45148929953575134,-2.181178331375122,1.9839096069335938,-0.09755286574363708,-0.9636883735656738,-0.017118437215685844,88,0.0,1.0153566598892212,0.3499999940395355
133,111.83760499954224,0.395499587059021,-2.650639533996582,1.997886061668396,-0.06557298451662064,-0.9681208729743958,-0.014838638715445995,91,0.0,0.8780802488327026,0.3499999940395355
134,112.33541202545166,0.3394031524658203,-2.9780378341674805,2.022007465362549,-0.08753352612257004,-0.7634602785110474,0.04115821793675423,89,0.0,0.5247522592544556,0.3400000035762787
135,112.84336805343628,0.3118704855442047,-3.1141202449798584,2.046680212020874,-0.01916472427546978,-0.36566126346588135,0.04290218651294708,90,0.0,0.20069102942943573,0.3400000035762787
136,113.33429265022278,0.3104546368122101,-3.1983442306518555,2.027791738510132,0.04544076323509216,-0.1543610394001007,-0.04339320585131645,88,0.0,0.10912399739027023,0.3499999940395355
137,113.83528971672058,0.3197312355041504,-3.224811553955078,2.02516508102417,0.04896359145641327,-0.045609280467033386,-0.016412684693932533,87,0.0,0.05965040996670723,0.3400000035762787
138,114.34543299674988,0.32540959119796753,-3.2170753479003906,2.013131856918335,0.03752771019935608,0.04981658235192299,-0.020692532882094383,88,0.0,0.07358860224485397,0.3499999940395355
139,114.83436226844788,0.3274557292461395,-3.1865742206573486,2.031374216079712,0.013457984663546085,0.030165379866957664,-0.03601672127842903,88,0.0,0.06976911425590515,0.3499999940395355
140,115.33476519584656,0.3220593333244324,-3.1289632320404053,2.027186870574951,-0.024364182725548744,0.07610941678285599,0.0010327540803700686,87,0.0,0.1243424266576767,0.3400000035762787
141,115.83471155166626,0.30712419748306274,-3.0722458362579346,2.01021146774292,-0.02121756039559841,0.0751100704073906,-0.05586128681898117,87,0.0,0.10405314713716507,0.3499999940395355
142,116.33566284179688,0.27932700514793396,-3.0480804443359375,2.023178815841675,-0.03715428709983826,0.016092082485556602,-0.01594412699341774,89,0.0,0.05183101445436478,0.3400000035762787
143,116.83563303947449,0.24869661033153534,-3.039480686187744,2.0060060024261475,-0.036916010081768036,-0.010547573678195477,-0.0362774096429348,88,0.0,0.044353336095809937,0.3499999940395355
144,117.33702230453491,0.23757880926132202,-3.027897357940674,2.008751392364502,-0.048451635986566544,0.00033124187029898167,0.01681472547352314,85,0.0,0.023009222000837326,0.3499999940395355
145,117.83842778205872,0.22734153270721436,-3.026066303253174,2.0174367427825928,-0.002109718509018421,0.012145395390689373,0.007420016452670097,85,0.0,0.008813410066068172,0.3199999928474426
146,118.33894181251526,0.23300451040267944,-3.0388574600219727,1.8337615728378296,0.01765383966267109,0.0037866898346692324,-0.1812862604856491,84,0.0,0.04230314865708351,0.3199999928474426
147,118.84045124053955,0.25287067890167236,-3.069567918777466,1.5751368999481201,0.06802403181791306,-0.01067818608134985,-0.5426554083824158,85,0.0,0.06661694496870041,0.36000001430511475
148,119.33819603919983,0.2715676426887512,-3.0927233695983887,1.396275281906128,0.05354129523038864,-0.019191956147551537,-0.5355163812637329,87,0.0,0.06256051361560822,0.3700000047683716
149,119.83424997329712,0.30819079279899597,-3.097485065460205,1.288260817527771,0.057729970663785934,0.004525899887084961,-0.27813321352005005,86,0.0,0.06901590526103973,0.3499999940395355
150,120.33988904953003,0.35172975063323975,-3.0898077487945557,1.187450647354126,0.07200618833303452,0.01659066416323185,-0.21395869553089142,87,0.0,0.08813834935426712,0.3400000035762787
151,120.83514547348022,0.38692307472229004,-3.07867693901062,1.0566251277923584,0.07535757124423981,-0.008570095524191856,-0.2739587128162384,87,0.0,0.037955787032842636,0.3400000035762787
152,121.33851623535156,0.3952379524707794,-3.0681707859039307,0.9153828620910645,0.028626976534724236,-0.00970366969704628,-0.2749013304710388,87,0.0,0.018612410873174667,0.3499999940395355
