Mission Summary
Mission Time (s),51.552006244659424
Travel Distance (m),80.41270095473357
Total Tree,1
Inspected Tree,0
Validated Tree,0
Coverage (%),0.0

Trajectory
Index,X,Y
0,-0.054468248039484024,0.0
1,-0.054468248039484024,0.0
2,-0.054468248039484024,0.0
3,-0.054468248039484024,0.0
4,-0.054468248039484024,0.0
5,-0.054468248039484024,0.0
6,-0.054468248039484024,0.0
7,-0.054468248039484024,0.0
8,-0.054468248039484024,0.0
9,-0.054468248039484024,0.0
10,-0.054468248039484024,0.0
11,-0.054468248039484024,0.0
12,-0.03631216660141945,0.0
13,0.009078041650354862,0.0
14,0.027234124019742012,0.0
15,0.03631216660141945,0.0
16,0.027234124019742012,0.0
17,0.0,0.0
18,-0.03631216660141945,0.0
19,-0.054468248039484024,0.0
20,-0.08170237392187119,0.0
21,-0.09985845535993576,0.0
22,-0.11801453679800034,0.0
23,-0.11801453679800034,0.0
24,-0.11801453679800034,0.0
25,-0.09078041464090347,0.0
26,-0.009078041650354862,0.0
27,0.12709258496761322,0.0
28,0.2904973328113556,0.0
29,0.4448240399360657,0.0
30,0.5719166398048401,0.0
31,0.6899311542510986,0.0
32,0.789789617061615,0.0
33,0.8805699944496155,0.0
34,0.9895065426826477,0.0
35,1.089365005493164,0.0
36,1.2073794603347778,0.0
37,1.31631600856781,0.0
38,1.4434086084365845,0.0
39,1.5705012083053589,0.0
40,1.6975938081741333,0.0
41,1.8246862888336182,0.0
42,1.9427008628845215,0.0
43,2.069793462753296,0.0
44,2.187808036804199,0.0
45,2.3149006366729736,0.0
46,2.441993236541748,0.0
47,2.5690858364105225,0.0
48,2.6871001720428467,0.0
49,2.814192771911621,0.0
50,2.9231293201446533,0.0
51,3.0502219200134277,0.0
52,3.177314519882202,0.0
53,3.3044071197509766,0.0
54,3.431499719619751,0.0
55,3.5495142936706543,0.0
56,3.6766068935394287,0.0
57,3.785543203353882,0.0
58,3.9217138290405273,0.0
59,4.048806667327881,0.0
60,4.166821002960205,0.0
61,4.293913841247559,0.0
62,4.402850151062012,0.0
63,4.529942512512207,0.0
64,4.6570353507995605,0.0
65,4.784127712249756,0.0
66,4.911220550537109,0.0
67,5.029234886169434,0.0
68,5.156327724456787,0.0
69,5.26526403427124,0.0
70,5.3923563957214355,0.0
71,5.519449234008789,0.0
