Mission Summary
Mission Time (s),67.11497521400452
Travel Distance (m),8.325711802053677
Total Tree,3
Inspected Tree,0
Validated Tree,0
Coverage (%),0.0

Trajectory
Index,X,Y
0,-0.517448365688324,0.011131884530186653
1,-0.517448365688324,0.011131884530186653
2,-0.517448365688324,0.011131884530186653
3,-0.517448365688324,0.011131884530186653
4,-0.517448365688324,0.011131884530186653
5,-0.517448365688324,0.011131884530186653
6,-0.517448365688324,0.011131884530186653
7,-0.517448365688324,0.011131884530186653
8,-0.517448365688324,0.011131884530186653
9,-0.517448365688324,0.011131884530186653
10,-0.517448365688324,0.011131884530186653
11,-0.517448365688324,0.011131884530186653
12,-0.517448365688324,0.011131884530186653
13,-0.517448365688324,0.011131884530186653
14,-0.517448365688324,0.011131884530186653
15,-0.517448365688324,0.011131884530186653
16,-0.517448365688324,0.011131884530186653
17,-0.517448365688324,0.011131884530186653
18,-0.517448365688324,0.011131884530186653
19,-0.517448365688324,0.011131884530186653
20,-0.517448365688324,0.011131884530186653
21,-0.517448365688324,0.011131884530186653
22,-0.517448365688324,0.011131884530186653
23,-0.517448365688324,0.011131884530186653
24,-0.517448365688324,0.011131884530186653
25,-0.517448365688324,0.011131884530186653
26,-0.517448365688324,0.011131884530186653
27,-0.517448365688324,0.011131884530186653
28,-0.517448365688324,0.011131884530186653
29,-0.517448365688324,0.011131884530186653
30,-0.517448365688324,0.011131884530186653
31,-0.517448365688324,0.011131884530186653
32,-0.517448365688324,0.011131884530186653
33,-0.517448365688324,0.011131884530186653
34,-0.517448365688324,0.011131884530186653
35,-0.517448365688324,0.011131884530186653
36,-0.517448365688324,0.011131884530186653
37,-0.517448365688324,0.011131884530186653
38,-0.517448365688324,0.011131884530186653
39,-0.517448365688324,0.011131884530186653
40,-0.517448365688324,0.011131884530186653
41,-0.517448365688324,0.011131884530186653
42,-0.517448365688324,0.011131884530186653
43,-0.517448365688324,0.011131884530186653
44,-0.517448365688324,0.011131884530186653
45,-0.517448365688324,0.011131884530186653
46,-0.517448365688324,0.011131884530186653
47,-0.517448365688324,0.011131884530186653
48,-0.517448365688324,0.011131884530186653
49,-0.517448365688324,0.011131884530186653
50,-0.517448365688324,0.011131884530186653
51,-0.517448365688324,0.011131884530186653
52,-0.517448365688324,0.011131884530186653
53,-0.517448365688324,0.011131884530186653
54,-0.517448365688324,0.011131884530186653
55,-0.517448365688324,0.011131884530186653
56,-0.517448365688324,0.011131884530186653
57,-0.517448365688324,0.011131884530186653
58,-0.517448365688324,0.011131884530186653
59,-0.517448365688324,0.011131884530186653
60,-0.517448365688324,0.011131884530186653
61,-0.517448365688324,0.011131884530186653
62,-0.517448365688324,0.011131884530186653
63,-0.517448365688324,0.011131884530186653
64,-0.517448365688324,0.011131884530186653
65,-0.517448365688324,0.011131884530186653
66,-0.517448365688324,0.011131884530186653
