Mission Summary
Mission Time (s),530.127423286438
Travel Distance (m),7.322924515954999
Total Tree,1
Inspected Tree,0
Validated Tree,0
Coverage (%),0.0

Trajectory
Index,X,Y
0,-0.2995753586292267,0.022263769060373306
1,-0.2995753586292267,0.022263769060373306
2,-0.2995753586292267,0.022263769060373306
3,-0.2995753586292267,0.022263769060373306
4,-0.2995753586292267,0.022263769060373306
5,-0.2995753586292267,0.022263769060373306
6,-0.2995753586292267,0.022263769060373306
7,-0.2995753586292267,0.022263769060373306
8,-0.2995753586292267,0.022263769060373306
9,-0.2995753586292267,0.022263769060373306
10,-0.2995753586292267,0.022263769060373306
11,-0.2995753586292267,0.022263769060373306
12,-0.2995753586292267,0.022263769060373306
13,-0.2995753586292267,0.022263769060373306
14,-0.2995753586292267,0.022263769060373306
15,-0.2995753586292267,0.022263769060373306
16,-0.2995753586292267,0.022263769060373306
17,-0.2995753586292267,0.022263769060373306
18,-0.2995753586292267,0.022263769060373306
19,-0.2995753586292267,0.022263769060373306
20,-0.2995753586292267,0.022263769060373306
21,-0.2995753586292267,0.022263769060373306
22,-0.2995753586292267,0.022263769060373306
23,-0.2995753586292267,0.022263769060373306
24,-0.2995753586292267,0.022263769060373306
25,-0.2995753586292267,0.022263769060373306
26,-0.2995753586292267,0.022263769060373306
27,-0.2995753586292267,0.022263769060373306
28,-0.2995753586292267,0.022263769060373306
29,-0.2995753586292267,0.022263769060373306
30,-0.2995753586292267,0.022263769060373306
31,-0.2995753586292267,0.022263769060373306
32,-0.2995753586292267,0.022263769060373306
33,-0.2995753586292267,0.022263769060373306
34,-0.2995753586292267,0.022263769060373306
35,-0.2995753586292267,0.022263769060373306
36,-0.2995753586292267,0.022263769060373306
37,-0.2995753586292267,0.022263769060373306
38,-0.2995753586292267,0.022263769060373306
39,-0.2995753586292267,0.022263769060373306
40,-0.2995753586292267,0.022263769060373306
41,-0.2995753586292267,0.022263769060373306
42,-0.2995753586292267,0.022263769060373306
43,-0.2995753586292267,0.022263769060373306
44,-0.2995753586292267,0.022263769060373306
45,-0.2995753586292267,0.022263769060373306
46,-0.2995753586292267,0.022263769060373306
47,-0.2995753586292267,0.022263769060373306
48,-0.2995753586292267,0.022263769060373306
49,-0.2995753586292267,0.022263769060373306
50,-0.2995753586292267,0.022263769060373306
51,-0.2995753586292267,0.022263769060373306
52,-0.2995753586292267,0.022263769060373306
